Index,y_true,y_pred
55032,0.0,1.0
55038,1.0,0.0
55039,0.0,1.0
55044,0.0,1.0
55060,0.0,1.0
55066,0.0,1.0
55076,1.0,0.0
55077,0.0,1.0
55084,1.0,0.0
55090,0.0,1.0
55092,0.0,1.0
55110,0.0,1.0
55114,0.0,1.0
55117,0.0,1.0
55119,0.0,1.0
55122,0.0,1.0
55126,1.0,0.0
55132,0.0,1.0
55135,0.0,1.0
55137,1.0,0.0
55146,0.0,1.0
55151,0.0,1.0
55168,0.0,1.0
55171,0.0,1.0
55177,0.0,1.0
55191,0.0,1.0
55196,1.0,0.0
55199,0.0,1.0
55201,0.0,1.0
55206,0.0,1.0
55212,0.0,1.0
55219,0.0,1.0
55222,1.0,0.0
55238,0.0,1.0
55242,0.0,1.0
55243,1.0,0.0
55246,0.0,1.0
55250,0.0,1.0
55261,0.0,1.0
55264,0.0,1.0
55268,0.0,1.0
55277,1.0,0.0
55295,0.0,1.0
55300,0.0,1.0
55322,0.0,1.0
55323,0.0,1.0
55329,0.0,1.0
55335,1.0,0.0
55339,0.0,1.0
55340,1.0,0.0
55342,0.0,1.0
55348,0.0,1.0
55351,0.0,1.0
55356,0.0,1.0
55359,0.0,1.0
55376,0.0,1.0
55378,0.0,1.0
55383,0.0,1.0
55388,1.0,0.0
55390,0.0,1.0
55398,0.0,1.0
55403,1.0,0.0
55410,0.0,1.0
55413,0.0,1.0
55414,1.0,0.0
55420,1.0,0.0
55426,0.0,1.0
55430,0.0,1.0
55435,0.0,1.0
55441,1.0,0.0
55450,0.0,1.0
55453,1.0,0.0
55466,1.0,0.0
55467,0.0,1.0
55472,0.0,1.0
55473,0.0,1.0
55475,0.0,1.0
55479,0.0,1.0
55485,0.0,1.0
55486,0.0,1.0
55491,0.0,1.0
55494,0.0,1.0
55502,0.0,1.0
55510,0.0,1.0
55515,0.0,1.0
55526,0.0,1.0
55542,1.0,0.0
55547,1.0,0.0
55549,0.0,1.0
55559,0.0,1.0
55572,0.0,1.0
55578,0.0,1.0
55584,0.0,1.0
55598,1.0,0.0
55599,0.0,1.0
55608,0.0,1.0
55619,0.0,1.0
55630,0.0,1.0
55631,0.0,1.0
55642,0.0,1.0
55644,0.0,1.0
55649,1.0,0.0
55650,0.0,1.0
55656,0.0,1.0
55671,0.0,1.0
55672,0.0,1.0
55690,0.0,1.0
55691,0.0,1.0
55692,0.0,1.0
55696,0.0,1.0
55706,0.0,1.0
55708,0.0,1.0
55711,0.0,1.0
55719,1.0,0.0
55721,0.0,1.0
55722,0.0,1.0
55724,0.0,1.0
55728,0.0,1.0
55744,1.0,0.0
55756,0.0,1.0
55759,0.0,1.0
55781,0.0,1.0
55804,0.0,1.0
55810,0.0,1.0
55811,0.0,1.0
55814,0.0,1.0
55843,0.0,1.0
55861,0.0,1.0
55862,1.0,0.0
55865,0.0,1.0
55873,0.0,1.0
55894,0.0,1.0
55896,0.0,1.0
55897,0.0,1.0
55899,0.0,1.0
55903,0.0,1.0
55907,0.0,1.0
55922,0.0,1.0
55929,1.0,0.0
55932,0.0,1.0
55941,0.0,1.0
55974,0.0,1.0
55976,1.0,0.0
55993,0.0,1.0
56006,0.0,1.0
56010,0.0,1.0
56015,0.0,1.0
56017,0.0,1.0
56019,0.0,1.0
56038,0.0,1.0
56051,0.0,1.0
56053,0.0,1.0
56056,0.0,1.0
56059,0.0,1.0
56065,0.0,1.0
56076,0.0,1.0
56078,0.0,1.0
56083,0.0,1.0
56097,0.0,1.0
56099,0.0,1.0
56100,1.0,0.0
56106,0.0,1.0
56137,0.0,1.0
56146,0.0,1.0
56154,0.0,1.0
56166,0.0,1.0
56172,0.0,1.0
56174,0.0,1.0
56176,0.0,1.0
56187,0.0,1.0
56201,0.0,1.0
56203,0.0,1.0
56204,0.0,1.0
56205,0.0,1.0
56215,0.0,1.0
56219,0.0,1.0
56221,0.0,1.0
56232,0.0,1.0
56235,0.0,1.0
56237,0.0,1.0
56242,0.0,1.0
56249,0.0,1.0
56252,0.0,1.0
56258,0.0,1.0
56262,0.0,1.0
56263,0.0,1.0
56267,0.0,1.0
56268,0.0,1.0
56276,0.0,1.0
56279,0.0,1.0
56282,0.0,1.0
56292,0.0,1.0
56293,1.0,0.0
56297,0.0,1.0
56305,0.0,1.0
56311,0.0,1.0
56318,0.0,1.0
56325,0.0,1.0
56337,0.0,1.0
56345,0.0,1.0
56351,0.0,1.0
56356,0.0,1.0
56357,0.0,1.0
56365,0.0,1.0
56367,0.0,1.0
56372,0.0,1.0
56375,0.0,1.0
56377,0.0,1.0
56380,0.0,1.0
56384,1.0,0.0
56385,1.0,0.0
56393,0.0,1.0
56395,0.0,1.0
56396,1.0,0.0
56412,0.0,1.0
56419,0.0,1.0
56428,0.0,1.0
56449,0.0,1.0
56453,0.0,1.0
56454,0.0,1.0
56458,0.0,1.0
56460,0.0,1.0
56462,0.0,1.0
56475,0.0,1.0
56477,0.0,1.0
56485,0.0,1.0
56489,0.0,1.0
56505,0.0,1.0
56509,0.0,1.0
56516,0.0,1.0
56522,0.0,1.0
56527,0.0,1.0
56530,0.0,1.0
56531,0.0,1.0
56535,0.0,1.0
56544,0.0,1.0
56547,0.0,1.0
56553,0.0,1.0
56554,1.0,0.0
56569,0.0,1.0
56573,0.0,1.0
56580,0.0,1.0
56585,0.0,1.0
56594,0.0,1.0
56601,0.0,1.0
56602,0.0,1.0
56615,0.0,1.0
56617,0.0,1.0
56618,0.0,1.0
56619,0.0,1.0
56623,0.0,1.0
56625,1.0,0.0
56627,0.0,1.0
56631,0.0,1.0
56633,0.0,1.0
56641,0.0,1.0
56646,0.0,1.0
56648,0.0,1.0
56649,1.0,0.0
56650,0.0,1.0
56657,0.0,1.0
56660,0.0,1.0
56680,0.0,1.0
56685,0.0,1.0
56690,1.0,0.0
56707,0.0,1.0
56717,0.0,1.0
56718,1.0,0.0
56730,0.0,1.0
56744,0.0,1.0
56749,0.0,1.0
56756,0.0,1.0
56758,0.0,1.0
56759,0.0,1.0
56764,1.0,0.0
56766,0.0,1.0
56771,0.0,1.0
56775,0.0,1.0
56780,0.0,1.0
56789,0.0,1.0
56797,0.0,1.0
56813,0.0,1.0
56818,0.0,1.0
56821,1.0,0.0
56831,0.0,1.0
56837,0.0,1.0
56838,0.0,1.0
56843,1.0,0.0
56851,0.0,1.0
56859,0.0,1.0
56863,0.0,1.0
56868,0.0,1.0
56878,1.0,0.0
56881,0.0,1.0
56882,0.0,1.0
56885,0.0,1.0
56891,0.0,1.0
56897,0.0,1.0
56903,0.0,1.0
56937,0.0,1.0
56941,0.0,1.0
56950,0.0,1.0
56964,0.0,1.0
56966,0.0,1.0
56967,0.0,1.0
56975,0.0,1.0
56983,1.0,0.0
56988,0.0,1.0
56997,0.0,1.0
56999,0.0,1.0
57003,0.0,1.0
57005,0.0,1.0
57009,0.0,1.0
57018,0.0,1.0
57027,0.0,1.0
57033,0.0,1.0
57035,0.0,1.0
57040,0.0,1.0
57043,0.0,1.0
57070,0.0,1.0
57076,0.0,1.0
57077,0.0,1.0
57081,0.0,1.0
57085,0.0,1.0
57092,0.0,1.0
57093,0.0,1.0
57094,0.0,1.0
57096,0.0,1.0
57115,0.0,1.0
57119,0.0,1.0
57122,1.0,0.0
57130,0.0,1.0
57132,0.0,1.0
57133,0.0,1.0
57141,0.0,1.0
57149,1.0,0.0
57150,1.0,0.0
57153,0.0,1.0
57158,1.0,0.0
57166,0.0,1.0
57172,0.0,1.0
57194,0.0,1.0
57203,1.0,0.0
57213,0.0,1.0
57225,0.0,1.0
57232,1.0,0.0
57235,0.0,1.0
57240,0.0,1.0
57249,0.0,1.0
57251,0.0,1.0
57252,0.0,1.0
57254,0.0,1.0
57259,0.0,1.0
57293,0.0,1.0
57294,0.0,1.0
57296,0.0,1.0
57297,0.0,1.0
57306,0.0,1.0
57309,0.0,1.0
57312,0.0,1.0
57313,0.0,1.0
57314,1.0,0.0
57321,0.0,1.0
57331,0.0,1.0
57336,0.0,1.0
57338,0.0,1.0
57342,0.0,1.0
57349,0.0,1.0
57378,0.0,1.0
57387,0.0,1.0
57388,0.0,1.0
57392,0.0,1.0
57401,0.0,1.0
57402,0.0,1.0
57406,0.0,1.0
57411,0.0,1.0
57418,0.0,1.0
57419,1.0,0.0
57425,0.0,1.0
57442,0.0,1.0
57460,1.0,0.0
57462,0.0,1.0
57463,0.0,1.0
57465,0.0,1.0
57468,0.0,1.0
57469,0.0,1.0
57472,0.0,1.0
57474,1.0,0.0
57478,0.0,1.0
57480,0.0,1.0
57486,0.0,1.0
57498,0.0,1.0
57510,1.0,0.0
57520,0.0,1.0
57521,0.0,1.0
57525,0.0,1.0
57533,0.0,1.0
57536,0.0,1.0
57544,0.0,1.0
57558,0.0,1.0
57574,0.0,1.0
57585,1.0,0.0
57589,0.0,1.0
57600,0.0,1.0
57612,0.0,1.0
57614,0.0,1.0
57617,0.0,1.0
57619,1.0,0.0
57626,0.0,1.0
57629,0.0,1.0
57633,1.0,0.0
57641,0.0,1.0
57654,1.0,0.0
57656,1.0,0.0
57657,0.0,1.0
57681,0.0,1.0
57687,0.0,1.0
57702,0.0,1.0
57708,0.0,1.0
57721,0.0,1.0
57723,0.0,1.0
57726,1.0,0.0
57737,0.0,1.0
57745,0.0,1.0
57758,1.0,0.0
57760,0.0,1.0
57763,0.0,1.0
57768,0.0,1.0
57776,0.0,1.0
57779,0.0,1.0
57787,0.0,1.0
57790,1.0,0.0
57800,0.0,1.0
57803,0.0,1.0
57805,0.0,1.0
57814,1.0,0.0
57823,1.0,0.0
57831,0.0,1.0
57836,0.0,1.0
57839,0.0,1.0
57843,0.0,1.0
57844,0.0,1.0
57846,0.0,1.0
57854,0.0,1.0
57856,0.0,1.0
57859,0.0,1.0
57865,0.0,1.0
57889,0.0,1.0
57895,0.0,1.0
57896,0.0,1.0
57900,0.0,1.0
57902,0.0,1.0
57911,1.0,0.0
57913,1.0,0.0
57918,0.0,1.0
57920,0.0,1.0
57921,0.0,1.0
57927,0.0,1.0
57930,1.0,0.0
57935,0.0,1.0
57937,0.0,1.0
57947,0.0,1.0
57949,1.0,0.0
57956,0.0,1.0
57959,0.0,1.0
57971,0.0,1.0
57974,1.0,0.0
57984,1.0,0.0
57989,0.0,1.0
57991,1.0,0.0
58006,0.0,1.0
58007,1.0,0.0
58009,0.0,1.0
58013,0.0,1.0
58020,0.0,1.0
58023,0.0,1.0
58041,0.0,1.0
58044,0.0,1.0
58049,1.0,0.0
58059,1.0,0.0
58067,0.0,1.0
58073,0.0,1.0
58075,0.0,1.0
58080,0.0,1.0
58082,1.0,0.0
58084,0.0,1.0
58086,0.0,1.0
58097,0.0,1.0
58100,0.0,1.0
58123,0.0,1.0
58132,1.0,0.0
58143,0.0,1.0
58145,1.0,0.0
58147,0.0,1.0
58160,0.0,1.0
58166,0.0,1.0
58168,0.0,1.0
58174,0.0,1.0
58186,0.0,1.0
58187,0.0,1.0
58190,0.0,1.0
58196,0.0,1.0
58199,0.0,1.0
58203,0.0,1.0
58215,0.0,1.0
58220,0.0,1.0
58234,0.0,1.0
58240,0.0,1.0
58243,0.0,1.0
58247,0.0,1.0
58263,0.0,1.0
58277,0.0,1.0
58287,0.0,1.0
58293,0.0,1.0
58309,0.0,1.0
58312,1.0,0.0
58327,0.0,1.0
58330,0.0,1.0
58334,1.0,0.0
58337,0.0,1.0
58350,0.0,1.0
58360,1.0,0.0
58369,0.0,1.0
58375,1.0,0.0
58376,0.0,1.0
58377,0.0,1.0
58381,0.0,1.0
58385,0.0,1.0
58403,0.0,1.0
58425,0.0,1.0
58432,0.0,1.0
58441,1.0,0.0
58456,0.0,1.0
58467,0.0,1.0
58468,0.0,1.0
58470,0.0,1.0
58482,0.0,1.0
58486,0.0,1.0
58497,0.0,1.0
58504,0.0,1.0
58506,1.0,0.0
58510,1.0,0.0
58513,1.0,0.0
58514,0.0,1.0
58517,0.0,1.0
58528,0.0,1.0
58530,0.0,1.0
58534,0.0,1.0
58538,0.0,1.0
58549,0.0,1.0
58555,0.0,1.0
58560,0.0,1.0
58561,0.0,1.0
58562,0.0,1.0
58569,0.0,1.0
58572,0.0,1.0
58575,0.0,1.0
58577,0.0,1.0
58589,0.0,1.0
58590,0.0,1.0
58597,0.0,1.0
58602,0.0,1.0
58603,0.0,1.0
58609,0.0,1.0
58612,0.0,1.0
58619,0.0,1.0
58620,0.0,1.0
58621,0.0,1.0
58635,0.0,1.0
58636,0.0,1.0
58644,0.0,1.0
58649,0.0,1.0
58662,0.0,1.0
58670,1.0,0.0
58681,0.0,1.0
58683,1.0,0.0
58689,0.0,1.0
58699,0.0,1.0
58705,0.0,1.0
58716,0.0,1.0
58719,0.0,1.0
58729,0.0,1.0
58737,0.0,1.0
58738,0.0,1.0
58749,0.0,1.0
58761,0.0,1.0
58772,0.0,1.0
58774,0.0,1.0
58787,0.0,1.0
58788,0.0,1.0
58789,1.0,0.0
58794,0.0,1.0
58797,0.0,1.0
58804,0.0,1.0
58806,0.0,1.0
58809,0.0,1.0
58816,0.0,1.0
58821,0.0,1.0
58823,0.0,1.0
58835,0.0,1.0
58844,0.0,1.0
58853,0.0,1.0
58855,0.0,1.0
58856,0.0,1.0
58861,0.0,1.0
58862,0.0,1.0
58864,0.0,1.0
58865,0.0,1.0
58885,0.0,1.0
58886,1.0,0.0
58899,0.0,1.0
58906,0.0,1.0
58910,1.0,0.0
58913,0.0,1.0
58918,0.0,1.0
58920,0.0,1.0
58923,0.0,1.0
58929,1.0,0.0
58936,0.0,1.0
58939,0.0,1.0
58948,0.0,1.0
58960,0.0,1.0
58962,1.0,0.0
58971,0.0,1.0
58977,0.0,1.0
58980,0.0,1.0
58981,0.0,1.0
58983,0.0,1.0
58984,0.0,1.0
58993,1.0,0.0
59004,0.0,1.0
59011,0.0,1.0
59025,0.0,1.0
59027,0.0,1.0
59036,0.0,1.0
59037,0.0,1.0
59041,0.0,1.0
59045,0.0,1.0
59049,0.0,1.0
59065,0.0,1.0
59072,0.0,1.0
59086,0.0,1.0
59096,0.0,1.0
59098,0.0,1.0
59099,0.0,1.0
59102,0.0,1.0
59105,0.0,1.0
59116,0.0,1.0
59124,0.0,1.0
59132,0.0,1.0
59140,0.0,1.0
59147,0.0,1.0
59148,0.0,1.0
59154,0.0,1.0
59158,0.0,1.0
59161,0.0,1.0
59165,0.0,1.0
59167,0.0,1.0
59169,0.0,1.0
59171,0.0,1.0
59179,0.0,1.0
59181,0.0,1.0
59189,0.0,1.0
59194,0.0,1.0
59207,0.0,1.0
59217,0.0,1.0
59222,1.0,0.0
59223,0.0,1.0
59225,0.0,1.0
59230,0.0,1.0
59238,0.0,1.0
59253,0.0,1.0
59254,0.0,1.0
59261,0.0,1.0
59265,1.0,0.0
59273,0.0,1.0
59278,0.0,1.0
59281,0.0,1.0
59282,0.0,1.0
59289,0.0,1.0
59296,0.0,1.0
59301,0.0,1.0
59305,1.0,0.0
59312,0.0,1.0
59317,0.0,1.0
59321,0.0,1.0
59323,0.0,1.0
59332,0.0,1.0
59345,1.0,0.0
59352,0.0,1.0
59356,0.0,1.0
59358,0.0,1.0
59359,0.0,1.0
59382,1.0,0.0
59384,0.0,1.0
59389,0.0,1.0
59393,0.0,1.0
59409,0.0,1.0
59417,0.0,1.0
59424,0.0,1.0
59427,0.0,1.0
59429,0.0,1.0
59431,0.0,1.0
59441,0.0,1.0
59442,1.0,0.0
59446,0.0,1.0
59447,0.0,1.0
59451,0.0,1.0
59478,1.0,0.0
59479,0.0,1.0
59493,0.0,1.0
59496,0.0,1.0
59502,0.0,1.0
59506,0.0,1.0
59509,0.0,1.0
59517,0.0,1.0
59530,0.0,1.0
59533,0.0,1.0
59535,0.0,1.0
59545,0.0,1.0
59550,0.0,1.0
59551,0.0,1.0
59564,0.0,1.0
59565,0.0,1.0
59568,0.0,1.0
59569,1.0,0.0
59577,0.0,1.0
59590,1.0,0.0
59595,0.0,1.0
59597,0.0,1.0
59599,1.0,0.0
59607,0.0,1.0
59609,0.0,1.0
59627,1.0,0.0
59639,0.0,1.0
59648,0.0,1.0
59650,0.0,1.0
59651,1.0,0.0
59662,0.0,1.0
59665,0.0,1.0
59672,0.0,1.0
59679,0.0,1.0
59684,1.0,0.0
59687,1.0,0.0
59706,0.0,1.0
59711,0.0,1.0
59714,0.0,1.0
59727,0.0,1.0
59735,0.0,1.0
59737,0.0,1.0
59739,0.0,1.0
59743,0.0,1.0
59746,0.0,1.0
59748,0.0,1.0
59752,0.0,1.0
59763,0.0,1.0
59768,0.0,1.0
59773,0.0,1.0
59788,0.0,1.0
59793,0.0,1.0
59794,1.0,0.0
59797,0.0,1.0
59799,0.0,1.0
59800,0.0,1.0
59808,0.0,1.0
59821,0.0,1.0
59830,0.0,1.0
59840,0.0,1.0
59842,0.0,1.0
59844,0.0,1.0
59863,0.0,1.0
59879,0.0,1.0
59882,0.0,1.0
59887,0.0,1.0
59906,0.0,1.0
59914,0.0,1.0
59919,0.0,1.0
59925,0.0,1.0
59929,0.0,1.0
59930,0.0,1.0
59947,1.0,0.0
59949,0.0,1.0
59950,0.0,1.0
59961,1.0,0.0
59966,0.0,1.0
59969,0.0,1.0
59974,1.0,0.0
59981,0.0,1.0
59989,0.0,1.0
60000,0.0,1.0
60004,1.0,0.0
60009,0.0,1.0
60023,0.0,1.0
60026,0.0,1.0
60031,0.0,1.0
60037,1.0,0.0
60042,0.0,1.0
60043,0.0,1.0
60048,0.0,1.0
60057,0.0,1.0
60062,1.0,0.0
60067,0.0,1.0
60075,0.0,1.0
60079,0.0,1.0
60081,0.0,1.0
60090,0.0,1.0
60091,0.0,1.0
60095,0.0,1.0
60106,0.0,1.0
60107,0.0,1.0
60112,0.0,1.0
60115,0.0,1.0
60119,1.0,0.0
60125,0.0,1.0
60126,0.0,1.0
60127,0.0,1.0
60131,0.0,1.0
60140,1.0,0.0
60145,0.0,1.0
60147,0.0,1.0
60157,0.0,1.0
60160,1.0,0.0
60162,1.0,0.0
60169,0.0,1.0
60179,0.0,1.0
60182,0.0,1.0
60188,1.0,0.0
60197,0.0,1.0
60202,1.0,0.0
60213,0.0,1.0
60215,0.0,1.0
60216,0.0,1.0
60221,0.0,1.0
60230,0.0,1.0
60238,0.0,1.0
60245,0.0,1.0
60253,0.0,1.0
60262,0.0,1.0
60264,1.0,0.0
60265,0.0,1.0
60268,0.0,1.0
60278,0.0,1.0
60288,0.0,1.0
60296,0.0,1.0
60303,0.0,1.0
60306,0.0,1.0
60307,0.0,1.0
60309,0.0,1.0
60311,0.0,1.0
60313,0.0,1.0
60332,0.0,1.0
60338,1.0,0.0
60351,0.0,1.0
60354,1.0,0.0
60359,1.0,0.0
60361,0.0,1.0
60368,0.0,1.0
60369,0.0,1.0
60372,1.0,0.0
60373,0.0,1.0
60378,0.0,1.0
60381,0.0,1.0
60382,0.0,1.0
60386,0.0,1.0
60401,0.0,1.0
60402,0.0,1.0
60405,0.0,1.0
60411,0.0,1.0
60415,0.0,1.0
60416,0.0,1.0
60419,0.0,1.0
60420,1.0,0.0
60426,0.0,1.0
60433,1.0,0.0
60436,0.0,1.0
60437,1.0,0.0
60439,0.0,1.0
60447,0.0,1.0
60449,0.0,1.0
60452,0.0,1.0
60465,0.0,1.0
60466,1.0,0.0
60473,0.0,1.0
60476,0.0,1.0
60483,0.0,1.0
60500,0.0,1.0
60501,0.0,1.0
60515,0.0,1.0
60524,0.0,1.0
60541,0.0,1.0
60549,0.0,1.0
60570,0.0,1.0
60572,0.0,1.0
60574,0.0,1.0
60575,0.0,1.0
60576,0.0,1.0
60578,0.0,1.0
60580,0.0,1.0
60597,0.0,1.0
60602,0.0,1.0
60603,0.0,1.0
60605,0.0,1.0
60614,0.0,1.0
60621,1.0,0.0
60622,1.0,0.0
60623,0.0,1.0
60630,0.0,1.0
60634,0.0,1.0
60635,0.0,1.0
60639,0.0,1.0
60640,0.0,1.0
60643,1.0,0.0
60644,0.0,1.0
60646,0.0,1.0
60649,0.0,1.0
60651,0.0,1.0
60656,0.0,1.0
60664,1.0,0.0
60682,0.0,1.0
60688,0.0,1.0
60705,1.0,0.0
60706,0.0,1.0
60714,0.0,1.0
60716,0.0,1.0
60717,0.0,1.0
60728,1.0,0.0
60738,0.0,1.0
60739,0.0,1.0
60741,0.0,1.0
60742,0.0,1.0
60745,0.0,1.0
60753,0.0,1.0
60782,0.0,1.0
60795,0.0,1.0
60799,0.0,1.0
60806,0.0,1.0
60810,0.0,1.0
60812,0.0,1.0
60815,0.0,1.0
60819,0.0,1.0
60820,0.0,1.0
60824,0.0,1.0
60831,0.0,1.0
60832,0.0,1.0
60843,0.0,1.0
60845,0.0,1.0
60851,0.0,1.0
60852,0.0,1.0
60855,0.0,1.0
60856,0.0,1.0
60858,0.0,1.0
60861,1.0,0.0
60874,0.0,1.0
60877,0.0,1.0
60890,0.0,1.0
60892,0.0,1.0
60901,0.0,1.0
60904,0.0,1.0
60905,0.0,1.0
60907,1.0,0.0
60934,0.0,1.0
60938,0.0,1.0
60939,0.0,1.0
60955,0.0,1.0
60964,0.0,1.0
60970,1.0,0.0
60976,0.0,1.0
60984,0.0,1.0
60988,0.0,1.0
60997,1.0,0.0
60998,0.0,1.0
61003,0.0,1.0
61015,1.0,0.0
61027,0.0,1.0
61031,0.0,1.0
61046,0.0,1.0
61050,0.0,1.0
61056,0.0,1.0
61061,0.0,1.0
61064,0.0,1.0
61073,0.0,1.0
61075,1.0,0.0
61080,0.0,1.0
61082,1.0,0.0
61090,0.0,1.0
61094,0.0,1.0
61111,0.0,1.0
61113,1.0,0.0
61114,0.0,1.0
61117,0.0,1.0
61120,0.0,1.0
61125,1.0,0.0
61135,0.0,1.0
61143,0.0,1.0
61144,0.0,1.0
61147,0.0,1.0
61155,0.0,1.0
61159,1.0,0.0
61175,0.0,1.0
61184,0.0,1.0
61203,0.0,1.0
61206,0.0,1.0
61207,0.0,1.0
61216,0.0,1.0
61223,0.0,1.0
61227,1.0,0.0
61243,0.0,1.0
61249,0.0,1.0
61253,0.0,1.0
61272,0.0,1.0
61279,0.0,1.0
61282,0.0,1.0
61283,0.0,1.0
61285,0.0,1.0
61291,0.0,1.0
61292,0.0,1.0
61307,0.0,1.0
61310,0.0,1.0
61317,0.0,1.0
61335,0.0,1.0
61337,0.0,1.0
61366,0.0,1.0
61372,0.0,1.0
61374,0.0,1.0
61390,0.0,1.0
61393,0.0,1.0
61402,0.0,1.0
61403,0.0,1.0
61404,0.0,1.0
61412,0.0,1.0
61416,0.0,1.0
61435,0.0,1.0
61436,0.0,1.0
61440,0.0,1.0
61446,0.0,1.0
61454,0.0,1.0
61459,0.0,1.0
61465,0.0,1.0
61471,0.0,1.0
61480,1.0,0.0
61489,0.0,1.0
61506,0.0,1.0
61526,0.0,1.0
61532,0.0,1.0
61539,0.0,1.0
61543,0.0,1.0
61554,0.0,1.0
61556,1.0,0.0
61562,0.0,1.0
61565,0.0,1.0
61568,0.0,1.0
61569,0.0,1.0
61578,0.0,1.0
61595,1.0,0.0
61600,0.0,1.0
61602,0.0,1.0
61604,0.0,1.0
61617,0.0,1.0
61657,0.0,1.0
61672,0.0,1.0
61678,0.0,1.0
61683,0.0,1.0
61699,0.0,1.0
61720,0.0,1.0
61722,0.0,1.0
61725,0.0,1.0
61748,0.0,1.0
61752,0.0,1.0
61753,0.0,1.0
61764,0.0,1.0
61773,0.0,1.0
61781,0.0,1.0
61807,0.0,1.0
61813,0.0,1.0
61825,0.0,1.0
61826,1.0,0.0
61852,0.0,1.0
61859,0.0,1.0
61872,0.0,1.0
61874,1.0,0.0
61891,0.0,1.0
61892,1.0,0.0
61901,0.0,1.0
61903,0.0,1.0
61907,0.0,1.0
61916,0.0,1.0
61917,0.0,1.0
61935,0.0,1.0
61939,1.0,0.0
61946,0.0,1.0
61953,0.0,1.0
61960,0.0,1.0
61972,0.0,1.0
61996,0.0,1.0
62001,0.0,1.0
62006,0.0,1.0
62014,0.0,1.0
62021,0.0,1.0
62023,0.0,1.0
62027,0.0,1.0
62034,1.0,0.0
62040,1.0,0.0
62042,0.0,1.0
62044,1.0,0.0
62046,0.0,1.0
62048,0.0,1.0
62051,0.0,1.0
62052,1.0,0.0
62062,0.0,1.0
62076,0.0,1.0
62082,0.0,1.0
62087,0.0,1.0
62104,0.0,1.0
62113,0.0,1.0
62119,0.0,1.0
62122,0.0,1.0
62128,0.0,1.0
62130,0.0,1.0
62132,0.0,1.0
62137,0.0,1.0
62139,0.0,1.0
62147,0.0,1.0
62151,0.0,1.0
62155,0.0,1.0
62158,0.0,1.0
62160,0.0,1.0
62162,0.0,1.0
62165,0.0,1.0
62172,0.0,1.0
62173,0.0,1.0
62177,0.0,1.0
62182,0.0,1.0
62185,0.0,1.0
62200,0.0,1.0
62201,0.0,1.0
62204,0.0,1.0
62208,0.0,1.0
62209,0.0,1.0
62214,0.0,1.0
62218,0.0,1.0
62223,0.0,1.0
62224,0.0,1.0
62251,0.0,1.0
62257,0.0,1.0
62264,0.0,1.0
62270,0.0,1.0
62272,0.0,1.0
62286,1.0,0.0
62291,1.0,0.0
62296,0.0,1.0
62308,0.0,1.0
62312,0.0,1.0
62314,0.0,1.0
62318,1.0,0.0
62321,0.0,1.0
62330,0.0,1.0
62336,0.0,1.0
62346,0.0,1.0
62354,0.0,1.0
62361,1.0,0.0
62363,0.0,1.0
62367,0.0,1.0
62396,1.0,0.0
62407,1.0,0.0
62409,0.0,1.0
62410,0.0,1.0
62417,1.0,0.0
62421,0.0,1.0
62429,0.0,1.0
62432,1.0,0.0
62450,0.0,1.0
62456,1.0,0.0
62457,0.0,1.0
62465,0.0,1.0
62479,0.0,1.0
62483,0.0,1.0
62497,0.0,1.0
62503,0.0,1.0
62505,0.0,1.0
62526,0.0,1.0
62529,0.0,1.0
62545,0.0,1.0
62547,1.0,0.0
62550,0.0,1.0
62553,1.0,0.0
62556,0.0,1.0
62559,0.0,1.0
62560,1.0,0.0
62574,0.0,1.0
62608,0.0,1.0
62609,0.0,1.0
62614,0.0,1.0
62620,0.0,1.0
62623,0.0,1.0
62625,0.0,1.0
62628,0.0,1.0
62634,0.0,1.0
62635,0.0,1.0
62644,0.0,1.0
62650,0.0,1.0
62651,1.0,0.0
62652,0.0,1.0
62659,1.0,0.0
62704,0.0,1.0
62712,0.0,1.0
62727,0.0,1.0
62734,1.0,0.0
62745,0.0,1.0
62746,0.0,1.0
62749,0.0,1.0
62757,0.0,1.0
62760,0.0,1.0
62763,1.0,0.0
62766,0.0,1.0
62777,0.0,1.0
62783,1.0,0.0
62789,0.0,1.0
62790,0.0,1.0
62791,0.0,1.0
62793,1.0,0.0
62800,1.0,0.0
62805,0.0,1.0
62813,0.0,1.0
62816,0.0,1.0
62823,0.0,1.0
62831,0.0,1.0
62832,1.0,0.0
62848,0.0,1.0
62869,1.0,0.0
62872,1.0,0.0
62874,0.0,1.0
62890,0.0,1.0
62896,0.0,1.0
62900,0.0,1.0
62905,0.0,1.0
62906,0.0,1.0
62918,1.0,0.0
62921,0.0,1.0
62922,0.0,1.0
62928,0.0,1.0
62933,0.0,1.0
62935,0.0,1.0
62954,0.0,1.0
62957,0.0,1.0
62963,1.0,0.0
62983,0.0,1.0
62993,0.0,1.0
62998,0.0,1.0
63006,0.0,1.0
63018,0.0,1.0
63023,0.0,1.0
63032,0.0,1.0
63035,0.0,1.0
63042,0.0,1.0
63054,0.0,1.0
63062,0.0,1.0
63083,0.0,1.0
63093,0.0,1.0
63100,0.0,1.0
63114,1.0,0.0
63121,0.0,1.0
63135,0.0,1.0
63137,0.0,1.0
63146,0.0,1.0
63150,0.0,1.0
63155,0.0,1.0
63171,1.0,0.0
63188,0.0,1.0
63203,0.0,1.0
63210,0.0,1.0
63211,0.0,1.0
