Index,y_true,y_pred
144591,0.0,1
144601,0.0,1
144610,1.0,0
144618,0.0,1
144642,0.0,1
144653,1.0,0
144690,1.0,0
144714,1.0,0
144747,1.0,0
144771,1.0,0
144777,1.0,0
144842,1.0,0
144894,0.0,1
144920,0.0,1
144959,0.0,1
144992,1.0,0
145023,1.0,0
145030,0.0,1
145031,1.0,0
145041,0.0,1
145068,1.0,0
145087,1.0,0
145095,1.0,0
145100,0.0,1
145128,0.0,1
145129,0.0,1
145164,1.0,0
145288,0.0,1
145289,1.0,0
145299,1.0,0
145347,1.0,0
145363,0.0,1
145404,0.0,1
145409,0.0,1
145421,0.0,1
145454,1.0,0
145474,0.0,1
145488,0.0,1
145494,0.0,1
145515,0.0,1
145530,0.0,1
145552,1.0,0
145571,0.0,1
145603,0.0,1
145612,0.0,1
145617,0.0,1
145621,1.0,0
145623,1.0,0
145624,0.0,1
145638,0.0,1
145650,0.0,1
145668,0.0,1
145673,1.0,0
145683,0.0,1
145690,0.0,1
145697,0.0,1
145701,1.0,0
145707,0.0,1
145708,0.0,1
145720,0.0,1
145756,0.0,1
145777,0.0,1
145783,0.0,1
145797,0.0,1
145824,1.0,0
145827,1.0,0
145857,0.0,1
145859,1.0,0
145895,0.0,1
145903,0.0,1
145913,1.0,0
145929,0.0,1
145931,1.0,0
145973,0.0,1
145984,0.0,1
145987,0.0,1
145992,0.0,1
146029,0.0,1
146031,0.0,1
146049,1.0,0
146057,1.0,0
146061,0.0,1
146062,0.0,1
146066,0.0,1
146123,1.0,0
146151,0.0,1
146207,1.0,0
146261,1.0,0
146296,0.0,1
146310,0.0,1
146324,1.0,0
146381,0.0,1
146386,1.0,0
146390,1.0,0
146411,1.0,0
146425,0.0,1
146462,0.0,1
146467,0.0,1
146472,0.0,1
146479,0.0,1
146482,0.0,1
146498,0.0,1
146502,1.0,0
146503,0.0,1
146504,1.0,0
146536,1.0,0
146542,0.0,1
146571,1.0,0
146575,0.0,1
146606,0.0,1
146620,0.0,1
146629,1.0,0
146678,1.0,0
146680,0.0,1
146681,0.0,1
146686,1.0,0
146693,1.0,0
146721,1.0,0
146746,0.0,1
146754,0.0,1
146758,1.0,0
146760,0.0,1
146797,1.0,0
146803,1.0,0
146816,0.0,1
146819,0.0,1
146865,1.0,0
146869,1.0,0
146880,0.0,1
146915,1.0,0
146929,1.0,0
146942,0.0,1
146962,0.0,1
146983,0.0,1
147012,0.0,1
147034,1.0,0
147052,0.0,1
147058,0.0,1
147085,0.0,1
147169,0.0,1
147180,0.0,1
147212,1.0,0
147213,0.0,1
147279,0.0,1
147288,1.0,0
147310,0.0,1
147367,0.0,1
147378,0.0,1
147404,0.0,1
147413,0.0,1
147440,0.0,1
147459,1.0,0
147490,0.0,1
147501,0.0,1
147504,1.0,0
147505,1.0,0
147510,0.0,1
147519,0.0,1
147527,1.0,0
147549,1.0,0
147554,1.0,0
147559,1.0,0
147563,0.0,1
147574,1.0,0
147596,1.0,0
147612,1.0,0
147622,1.0,0
147626,1.0,0
147674,0.0,1
147682,1.0,0
147685,0.0,1
147720,0.0,1
147727,0.0,1
147733,0.0,1
147736,0.0,1
147744,0.0,1
147747,1.0,0
147748,0.0,1
147756,0.0,1
147767,0.0,1
147773,0.0,1
147780,0.0,1
147785,1.0,0
147801,1.0,0
147830,0.0,1
147844,1.0,0
147847,0.0,1
147848,0.0,1
147897,1.0,0
147905,0.0,1
147922,1.0,0
147936,0.0,1
147941,0.0,1
147947,1.0,0
147955,1.0,0
147975,1.0,0
148020,0.0,1
148030,0.0,1
148031,1.0,0
148081,1.0,0
148097,0.0,1
148121,0.0,1
148122,0.0,1
148136,0.0,1
148137,1.0,0
148166,0.0,1
148169,0.0,1
148217,0.0,1
148254,1.0,0
148272,1.0,0
148274,1.0,0
148276,0.0,1
148280,0.0,1
148311,1.0,0
148354,1.0,0
148396,0.0,1
148405,0.0,1
148406,0.0,1
148412,1.0,0
148423,0.0,1
148442,1.0,0
148449,1.0,0
148453,1.0,0
148496,0.0,1
148507,0.0,1
148517,1.0,0
148525,0.0,1
148563,1.0,0
148567,0.0,1
148582,0.0,1
148597,0.0,1
148645,1.0,0
148660,1.0,0
148692,0.0,1
148707,0.0,1
148726,0.0,1
148753,1.0,0
148785,1.0,0
148807,1.0,0
148822,1.0,0
148833,1.0,0
148886,1.0,0
148903,1.0,0
148907,0.0,1
148909,0.0,1
148910,1.0,0
148921,0.0,1
148933,0.0,1
148996,1.0,0
149014,0.0,1
149017,1.0,0
149032,0.0,1
149043,1.0,0
149047,1.0,0
149060,0.0,1
149073,1.0,0
149083,1.0,0
149091,1.0,0
149106,1.0,0
149113,1.0,0
149125,0.0,1
149141,1.0,0
149187,0.0,1
149197,0.0,1
149216,0.0,1
149220,0.0,1
149246,0.0,1
149330,1.0,0
149334,0.0,1
149375,0.0,1
149381,0.0,1
149458,1.0,0
149489,1.0,0
149508,0.0,1
149512,0.0,1
149529,1.0,0
149542,0.0,1
149571,0.0,1
149616,1.0,0
149647,1.0,0
149649,1.0,0
149656,1.0,0
149678,0.0,1
149706,0.0,1
149713,1.0,0
149714,1.0,0
149719,0.0,1
149747,1.0,0
149748,0.0,1
149782,0.0,1
149792,1.0,0
149794,1.0,0
149807,0.0,1
149810,0.0,1
149842,1.0,0
149850,1.0,0
149854,1.0,0
149925,1.0,0
149928,1.0,0
149952,1.0,0
149966,0.0,1
149968,0.0,1
149981,1.0,0
149990,1.0,0
149991,0.0,1
150018,0.0,1
150097,0.0,1
150101,1.0,0
150114,1.0,0
150132,1.0,0
150138,0.0,1
150141,1.0,0
150152,1.0,0
150173,0.0,1
150183,0.0,1
150199,1.0,0
150210,0.0,1
150214,1.0,0
150263,0.0,1
150276,1.0,0
150305,0.0,1
150321,0.0,1
150324,1.0,0
150358,1.0,0
150369,0.0,1
150374,1.0,0
150384,1.0,0
150393,1.0,0
150396,0.0,1
150416,0.0,1
150497,1.0,0
150517,0.0,1
150532,1.0,0
150557,0.0,1
150575,1.0,0
150608,0.0,1
150634,1.0,0
150660,0.0,1
150713,1.0,0
150776,0.0,1
150782,1.0,0
150799,1.0,0
150835,0.0,1
150837,0.0,1
150858,0.0,1
150870,0.0,1
150887,0.0,1
150910,0.0,1
150914,0.0,1
150921,1.0,0
150925,0.0,1
150932,0.0,1
150947,0.0,1
150976,0.0,1
150984,0.0,1
150989,0.0,1
151001,0.0,1
151030,0.0,1
151059,0.0,1
151067,1.0,0
151075,1.0,0
151084,0.0,1
151092,0.0,1
151107,1.0,0
151125,0.0,1
151160,1.0,0
151162,1.0,0
151165,0.0,1
151184,0.0,1
151189,0.0,1
151202,1.0,0
151231,1.0,0
151238,1.0,0
151258,1.0,0
151324,1.0,0
151339,1.0,0
151341,0.0,1
151379,0.0,1
151385,1.0,0
151401,0.0,1
151415,1.0,0
151425,0.0,1
151426,1.0,0
151458,0.0,1
151503,1.0,0
151513,0.0,1
151516,0.0,1
151517,0.0,1
151519,0.0,1
151523,0.0,1
151525,0.0,1
151549,0.0,1
151551,1.0,0
151562,0.0,1
151567,1.0,0
151578,0.0,1
151579,1.0,0
151584,0.0,1
151587,1.0,0
151613,1.0,0
151615,0.0,1
151634,0.0,1
151644,0.0,1
151645,1.0,0
151661,1.0,0
151663,0.0,1
151699,0.0,1
151700,1.0,0
151704,1.0,0
151705,0.0,1
151712,0.0,1
151758,1.0,0
151775,0.0,1
151802,0.0,1
151835,1.0,0
151850,1.0,0
151882,0.0,1
151897,0.0,1
151955,1.0,0
151959,1.0,0
151975,0.0,1
151987,0.0,1
151991,0.0,1
152005,1.0,0
152022,1.0,0
152033,0.0,1
152034,1.0,0
152056,1.0,0
152061,0.0,1
152067,0.0,1
152082,0.0,1
152095,0.0,1
152096,1.0,0
152099,0.0,1
152107,0.0,1
152125,1.0,0
152152,0.0,1
152162,1.0,0
152196,0.0,1
152205,0.0,1
152207,1.0,0
152214,1.0,0
152219,0.0,1
152268,0.0,1
152322,0.0,1
152343,0.0,1
152360,1.0,0
152375,0.0,1
152390,1.0,0
152394,0.0,1
152403,0.0,1
152405,1.0,0
152409,0.0,1
152436,1.0,0
152457,1.0,0
152472,1.0,0
152512,1.0,0
152516,0.0,1
152517,1.0,0
152529,0.0,1
152533,0.0,1
152545,1.0,0
152560,1.0,0
152564,1.0,0
152597,1.0,0
152623,0.0,1
152629,1.0,0
152654,0.0,1
152669,1.0,0
152672,1.0,0
152678,1.0,0
152683,0.0,1
152715,0.0,1
152718,0.0,1
152749,0.0,1
152755,1.0,0
152763,0.0,1
152782,1.0,0
152784,0.0,1
152785,0.0,1
152790,0.0,1
152836,1.0,0
152878,0.0,1
152927,0.0,1
152983,0.0,1
153014,0.0,1
153017,1.0,0
153032,1.0,0
153047,0.0,1
153057,0.0,1
153060,0.0,1
153069,0.0,1
153078,0.0,1
153087,1.0,0
153098,0.0,1
153099,0.0,1
153102,1.0,0
153117,0.0,1
153135,1.0,0
153139,0.0,1
153167,0.0,1
153197,0.0,1
153245,0.0,1
153251,1.0,0
153261,0.0,1
153285,0.0,1
153289,1.0,0
153303,0.0,1
153310,0.0,1
153330,1.0,0
153353,0.0,1
153366,0.0,1
153368,0.0,1
153378,0.0,1
153396,0.0,1
153428,0.0,1
153462,0.0,1
153469,1.0,0
153480,1.0,0
153493,0.0,1
153533,1.0,0
153623,0.0,1
153647,0.0,1
153663,1.0,0
153712,0.0,1
153742,1.0,0
153851,0.0,1
153855,0.0,1
153909,0.0,1
153926,1.0,0
153927,0.0,1
153946,0.0,1
153957,1.0,0
153973,1.0,0
153974,0.0,1
153975,1.0,0
154003,1.0,0
154018,0.0,1
154025,1.0,0
154033,0.0,1
154048,1.0,0
154058,0.0,1
154074,1.0,0
154116,1.0,0
154146,0.0,1
154154,1.0,0
154198,0.0,1
154239,0.0,1
154255,0.0,1
154282,1.0,0
154292,0.0,1
154304,1.0,0
154321,0.0,1
154338,0.0,1
154347,1.0,0
154350,1.0,0
154380,0.0,1
154413,0.0,1
154416,0.0,1
154422,1.0,0
154429,0.0,1
154437,1.0,0
154455,0.0,1
154469,0.0,1
154475,0.0,1
154481,1.0,0
154490,0.0,1
154497,0.0,1
154500,0.0,1
154544,1.0,0
154552,0.0,1
154609,0.0,1
154610,0.0,1
154629,0.0,1
154661,0.0,1
154666,1.0,0
154669,0.0,1
154673,1.0,0
154719,0.0,1
154738,0.0,1
154748,1.0,0
154749,0.0,1
154751,1.0,0
154759,1.0,0
154775,0.0,1
154784,1.0,0
154813,0.0,1
154826,1.0,0
154840,0.0,1
154845,1.0,0
154857,0.0,1
154868,0.0,1
154882,0.0,1
154972,0.0,1
154988,0.0,1
154992,1.0,0
154996,0.0,1
155003,0.0,1
155020,1.0,0
155034,0.0,1
155050,0.0,1
155062,0.0,1
155065,0.0,1
155073,0.0,1
155114,0.0,1
155120,1.0,0
155136,0.0,1
155153,1.0,0
155158,0.0,1
155198,0.0,1
155208,1.0,0
155236,0.0,1
155246,0.0,1
155268,0.0,1
155338,1.0,0
155341,1.0,0
155342,0.0,1
155343,0.0,1
155361,0.0,1
155382,0.0,1
155426,0.0,1
155448,0.0,1
155472,0.0,1
155477,1.0,0
155493,1.0,0
155495,1.0,0
155510,0.0,1
155521,0.0,1
155539,0.0,1
155545,0.0,1
155548,1.0,0
155558,0.0,1
155580,0.0,1
155591,0.0,1
155613,0.0,1
155639,0.0,1
155665,0.0,1
155674,0.0,1
155685,1.0,0
155687,1.0,0
155732,0.0,1
155762,1.0,0
155831,0.0,1
155832,1.0,0
155838,0.0,1
155864,0.0,1
155894,0.0,1
155904,1.0,0
155911,0.0,1
155926,1.0,0
155963,1.0,0
156006,0.0,1
156040,1.0,0
156043,0.0,1
156048,0.0,1
156054,1.0,0
156085,1.0,0
156165,0.0,1
156239,0.0,1
156244,1.0,0
156245,0.0,1
156356,0.0,1
156358,1.0,0
156383,1.0,0
156390,0.0,1
156411,0.0,1
156418,0.0,1
156448,0.0,1
156459,1.0,0
156461,0.0,1
156503,1.0,0
156512,0.0,1
156520,1.0,0
156530,0.0,1
156543,0.0,1
156549,0.0,1
156551,0.0,1
156570,1.0,0
156576,0.0,1
156582,0.0,1
156597,1.0,0
156600,0.0,1
156613,0.0,1
156621,0.0,1
156625,1.0,0
156642,0.0,1
156661,1.0,0
156686,1.0,0
156693,0.0,1
156699,1.0,0
156729,1.0,0
156730,1.0,0
156741,0.0,1
156755,0.0,1
156771,0.0,1
156798,1.0,0
156810,0.0,1
156823,1.0,0
156853,1.0,0
156856,1.0,0
156862,1.0,0
156881,0.0,1
156888,0.0,1
156898,1.0,0
156899,1.0,0
156945,1.0,0
156958,1.0,0
156971,0.0,1
156990,0.0,1
157018,1.0,0
157039,1.0,0
157052,0.0,1
157063,1.0,0
157073,0.0,1
157087,0.0,1
157094,1.0,0
157108,0.0,1
157156,1.0,0
157159,1.0,0
157177,1.0,0
157186,0.0,1
157192,0.0,1
157205,0.0,1
157233,0.0,1
157242,1.0,0
157263,1.0,0
157303,1.0,0
157371,0.0,1
157374,0.0,1
157384,0.0,1
157442,0.0,1
157480,0.0,1
157501,1.0,0
157518,1.0,0
157523,0.0,1
157535,1.0,0
157570,0.0,1
157585,0.0,1
157632,0.0,1
157653,0.0,1
157657,1.0,0
157685,0.0,1
157720,1.0,0
157722,0.0,1
157724,0.0,1
157760,1.0,0
157774,0.0,1
157785,1.0,0
157811,0.0,1
157846,0.0,1
157858,0.0,1
157859,1.0,0
157863,0.0,1
157883,0.0,1
157909,0.0,1
157948,0.0,1
157955,0.0,1
157967,1.0,0
158016,1.0,0
158026,0.0,1
158030,0.0,1
158053,1.0,0
158054,1.0,0
158059,0.0,1
158064,1.0,0
158109,0.0,1
158123,0.0,1
158126,1.0,0
158136,0.0,1
158148,0.0,1
158149,1.0,0
158173,1.0,0
158206,0.0,1
158250,1.0,0
158256,1.0,0
158258,0.0,1
158265,1.0,0
158274,1.0,0
158277,1.0,0
158303,0.0,1
158398,0.0,1
158443,1.0,0
158480,0.0,1
158522,0.0,1
158545,0.0,1
158550,0.0,1
158556,0.0,1
158575,1.0,0
158603,0.0,1
158617,1.0,0
158668,0.0,1
158681,1.0,0
158703,1.0,0
158722,0.0,1
158727,0.0,1
158735,1.0,0
158758,1.0,0
158788,1.0,0
158791,0.0,1
158832,0.0,1
158836,0.0,1
158847,1.0,0
158900,1.0,0
158914,1.0,0
158919,0.0,1
158924,1.0,0
158928,0.0,1
158929,1.0,0
158933,0.0,1
158946,0.0,1
158958,1.0,0
159005,0.0,1
159007,0.0,1
159035,0.0,1
159053,1.0,0
159066,1.0,0
159074,0.0,1
159115,0.0,1
159132,1.0,0
159204,0.0,1
159236,1.0,0
159258,0.0,1
159297,1.0,0
159300,1.0,0
159304,1.0,0
159312,1.0,0
159328,0.0,1
159363,1.0,0
159383,0.0,1
159387,1.0,0
159443,0.0,1
159447,1.0,0
159471,0.0,1
159518,0.0,1
159601,0.0,1
159611,0.0,1
159616,1.0,0
159634,1.0,0
159641,0.0,1
159668,1.0,0
159669,0.0,1
159686,1.0,0
159689,1.0,0
159720,1.0,0
159722,1.0,0
159730,0.0,1
159740,1.0,0
159755,0.0,1
159786,1.0,0
159788,0.0,1
159845,0.0,1
159846,0.0,1
159884,1.0,0
159892,0.0,1
159913,1.0,0
159919,0.0,1
159922,1.0,0
159939,1.0,0
159972,1.0,0
159979,1.0,0
160012,0.0,1
160018,0.0,1
160044,0.0,1
160045,0.0,1
160046,0.0,1
160060,1.0,0
160064,0.0,1
160068,1.0,0
160116,0.0,1
160146,1.0,0
160161,0.0,1
160165,0.0,1
160191,1.0,0
160203,1.0,0
160208,0.0,1
160211,0.0,1
160234,0.0,1
160237,1.0,0
160238,0.0,1
160243,1.0,0
160254,0.0,1
160280,0.0,1
160291,1.0,0
160292,0.0,1
160301,0.0,1
160327,0.0,1
160332,0.0,1
160344,0.0,1
160383,0.0,1
160412,0.0,1
160413,0.0,1
160417,1.0,0
160466,0.0,1
160485,1.0,0
160490,1.0,0
160519,1.0,0
160569,1.0,0
160585,0.0,1
160645,1.0,0
160652,1.0,0
160657,0.0,1
160684,1.0,0
160686,0.0,1
160713,0.0,1
160785,0.0,1
160807,1.0,0
160857,0.0,1
160858,0.0,1
160878,0.0,1
160891,0.0,1
160921,0.0,1
160925,0.0,1
160927,0.0,1
160973,1.0,0
160997,0.0,1
161001,1.0,0
161025,0.0,1
161029,0.0,1
161030,1.0,0
161032,0.0,1
161036,0.0,1
161101,1.0,0
161176,1.0,0
161186,1.0,0
161188,0.0,1
161194,1.0,0
161198,1.0,0
161205,0.0,1
161212,0.0,1
161223,1.0,0
161236,0.0,1
161255,1.0,0
161290,1.0,0
161305,0.0,1
161310,0.0,1
161340,1.0,0
161365,0.0,1
161388,0.0,1
161396,0.0,1
161418,1.0,0
161436,0.0,1
161479,0.0,1
161483,0.0,1
161512,0.0,1
161513,0.0,1
161527,1.0,0
161601,0.0,1
161608,0.0,1
161634,0.0,1
161662,1.0,0
161681,0.0,1
161684,1.0,0
161690,0.0,1
161727,0.0,1
161772,1.0,0
161776,0.0,1
161779,1.0,0
161832,0.0,1
161849,0.0,1
161859,0.0,1
161917,0.0,1
161918,1.0,0
161925,0.0,1
161931,1.0,0
161988,0.0,1
162005,0.0,1
162036,1.0,0
162073,1.0,0
162094,0.0,1
162101,0.0,1
162104,1.0,0
162106,0.0,1
162116,0.0,1
162161,0.0,1
162197,1.0,0
162201,1.0,0
162219,1.0,0
162273,1.0,0
162315,1.0,0
162331,0.0,1
162377,0.0,1
162382,1.0,0
162387,0.0,1
162393,1.0,0
162409,1.0,0
162412,1.0,0
162414,0.0,1
162473,0.0,1
162530,1.0,0
162551,0.0,1
162621,0.0,1
162630,1.0,0
162635,0.0,1
162644,0.0,1
162679,1.0,0
162691,1.0,0
162698,1.0,0
162732,0.0,1
162736,0.0,1
162738,0.0,1
162749,0.0,1
162771,1.0,0
162788,0.0,1
162834,0.0,1
162883,0.0,1
162909,1.0,0
162911,0.0,1
162945,0.0,1
163025,1.0,0
163049,0.0,1
163058,1.0,0
163066,0.0,1
163115,0.0,1
163139,0.0,1
163148,0.0,1
163165,1.0,0
163174,0.0,1
163189,0.0,1
163195,1.0,0
163206,0.0,1
163225,0.0,1
163228,1.0,0
163240,1.0,0
163283,1.0,0
163295,0.0,1
163315,0.0,1
163327,1.0,0
163328,0.0,1
163385,0.0,1
163419,0.0,1
163451,0.0,1
163454,0.0,1
163467,0.0,1
163472,1.0,0
163533,0.0,1
163541,1.0,0
163576,0.0,1
163598,1.0,0
163625,1.0,0
163639,0.0,1
163645,1.0,0
163674,0.0,1
163675,0.0,1
163697,1.0,0
163735,1.0,0
163750,1.0,0
163755,1.0,0
163777,1.0,0
163788,1.0,0
163793,0.0,1
163804,0.0,1
163823,1.0,0
163837,0.0,1
163844,1.0,0
163846,1.0,0
163880,1.0,0
163884,0.0,1
163904,1.0,0
163907,0.0,1
163989,1.0,0
164011,0.0,1
164025,0.0,1
164040,0.0,1
164050,1.0,0
164053,1.0,0
164075,0.0,1
164104,0.0,1
164127,0.0,1
164165,1.0,0
164180,0.0,1
164189,0.0,1
164195,0.0,1
164196,1.0,0
164213,0.0,1
164252,1.0,0
164300,0.0,1
164302,1.0,0
164306,1.0,0
164312,1.0,0
164334,0.0,1
164337,0.0,1
164342,0.0,1
164343,1.0,0
164386,1.0,0
164394,0.0,1
164415,0.0,1
164481,1.0,0
164501,0.0,1
164509,0.0,1
164536,1.0,0
164554,0.0,1
164566,0.0,1
164592,1.0,0
164594,0.0,1
164601,1.0,0
164613,1.0,0
164633,1.0,0
164653,1.0,0
164680,1.0,0
164687,1.0,0
164699,0.0,1
164722,1.0,0
164730,0.0,1
164736,1.0,0
164743,0.0,1
164761,0.0,1
164781,1.0,0
164818,0.0,1
164827,0.0,1
164840,1.0,0
164878,0.0,1
164905,1.0,0
164918,1.0,0
164920,0.0,1
164939,1.0,0
164952,0.0,1
165039,0.0,1
165040,0.0,1
165041,0.0,1
165042,1.0,0
165073,1.0,0
165081,1.0,0
165107,1.0,0
165112,1.0,0
165146,0.0,1
165160,0.0,1
165165,1.0,0
165197,0.0,1
165209,1.0,0
165227,1.0,0
165232,0.0,1
165285,0.0,1
165309,1.0,0
165314,1.0,0
165317,1.0,0
165327,0.0,1
165332,0.0,1
165366,0.0,1
165387,1.0,0
165392,0.0,1
165457,0.0,1
165460,1.0,0
165487,0.0,1
165489,0.0,1
165496,0.0,1
165506,0.0,1
165511,0.0,1
165526,1.0,0
165553,0.0,1
165557,1.0,0
165566,0.0,1
165619,0.0,1
165649,0.0,1
165653,1.0,0
165691,1.0,0
165699,0.0,1
165711,1.0,0
165781,1.0,0
165785,0.0,1
165788,0.0,1
165800,1.0,0
165844,0.0,1
165852,1.0,0
165919,0.0,1
165935,1.0,0
165944,0.0,1
166011,0.0,1
166022,1.0,0
166023,0.0,1
166036,1.0,0
166059,1.0,0
166102,1.0,0
166112,1.0,0
166167,1.0,0
166183,1.0,0
166201,0.0,1
166225,1.0,0
166227,0.0,1
166239,0.0,1
166267,1.0,0
166280,1.0,0
166281,1.0,0
166310,1.0,0
166354,0.0,1
166356,0.0,1
166389,1.0,0
166404,0.0,1
166409,1.0,0
166446,1.0,0
166449,0.0,1
166471,0.0,1
166472,0.0,1
166475,1.0,0
166480,0.0,1
166518,1.0,0
166527,1.0,0
166529,1.0,0
166537,1.0,0
166557,1.0,0
166560,1.0,0
166570,1.0,0
166594,1.0,0
166619,1.0,0
166627,1.0,0
166629,0.0,1
166645,0.0,1
166685,0.0,1
166689,1.0,0
166699,1.0,0
166717,0.0,1
166756,1.0,0
166763,0.0,1
166805,1.0,0
166843,0.0,1
166859,0.0,1
166872,0.0,1
166891,0.0,1
166924,0.0,1
166934,1.0,0
166936,1.0,0
166963,0.0,1
166975,0.0,1
167012,0.0,1
167019,1.0,0
167101,1.0,0
167104,0.0,1
167157,1.0,0
167168,0.0,1
167252,1.0,0
167264,0.0,1
167268,1.0,0
167284,1.0,0
167311,1.0,0
167314,0.0,1
167317,0.0,1
167320,1.0,0
167353,0.0,1
167376,0.0,1
167421,1.0,0
167475,0.0,1
167486,0.0,1
167495,1.0,0
167496,0.0,1
167521,1.0,0
167537,0.0,1
167554,1.0,0
167559,0.0,1
167571,1.0,0
167607,1.0,0
167626,0.0,1
167628,1.0,0
167630,0.0,1
167636,1.0,0
167639,0.0,1
167662,0.0,1
167665,1.0,0
167684,0.0,1
167712,1.0,0
167723,1.0,0
167776,0.0,1
167818,0.0,1
167839,0.0,1
167857,1.0,0
167875,0.0,1
167892,1.0,0
167930,0.0,1
167939,0.0,1
167955,1.0,0
167962,0.0,1
167966,1.0,0
167968,1.0,0
167982,0.0,1
167984,0.0,1
167999,0.0,1
168005,1.0,0
168007,0.0,1
168027,1.0,0
168033,1.0,0
168042,0.0,1
168058,0.0,1
168121,0.0,1
168213,1.0,0
168234,0.0,1
168242,0.0,1
168248,0.0,1
168250,0.0,1
168266,0.0,1
168278,1.0,0
168283,1.0,0
168293,0.0,1
168313,1.0,0
168321,0.0,1
168325,0.0,1
168329,0.0,1
168339,0.0,1
168374,0.0,1
168407,0.0,1
168456,0.0,1
168457,0.0,1
168487,0.0,1
168508,0.0,1
168511,0.0,1
168522,1.0,0
168527,0.0,1
168572,1.0,0
168578,0.0,1
168582,0.0,1
168590,1.0,0
168626,1.0,0
168639,1.0,0
168700,0.0,1
168722,1.0,0
168734,1.0,0
168752,0.0,1
168756,1.0,0
168759,1.0,0
168786,0.0,1
168808,0.0,1
168863,0.0,1
168886,1.0,0
168889,0.0,1
168905,1.0,0
168971,0.0,1
169049,1.0,0
169050,1.0,0
169080,0.0,1
169115,1.0,0
169118,1.0,0
169193,0.0,1
169252,0.0,1
169271,0.0,1
169281,0.0,1
169350,0.0,1
169463,0.0,1
169490,0.0,1
169515,1.0,0
169519,0.0,1
169524,1.0,0
169529,0.0,1
169539,1.0,0
169593,0.0,1
169605,0.0,1
169615,0.0,1
169644,1.0,0
169657,0.0,1
169658,0.0,1
169662,1.0,0
169680,0.0,1
169681,1.0,0
169686,0.0,1
169688,0.0,1
169710,1.0,0
169724,0.0,1
169740,1.0,0
169753,1.0,0
169764,0.0,1
169766,1.0,0
169767,1.0,0
169772,0.0,1
169803,0.0,1
169817,1.0,0
169882,0.0,1
169906,0.0,1
169908,0.0,1
169951,0.0,1
169952,0.0,1
169960,0.0,1
169966,0.0,1
169981,0.0,1
170018,1.0,0
170044,0.0,1
170052,1.0,0
170075,1.0,0
170086,0.0,1
170095,0.0,1
170108,0.0,1
170116,0.0,1
170145,0.0,1
170150,1.0,0
170159,0.0,1
170161,0.0,1
170165,1.0,0
170171,0.0,1
170193,1.0,0
170194,1.0,0
170200,0.0,1
170208,0.0,1
170235,0.0,1
170254,1.0,0
170311,0.0,1
170316,1.0,0
170317,0.0,1
170320,0.0,1
170360,0.0,1
170433,0.0,1
170445,0.0,1
170447,1.0,0
170457,1.0,0
170464,1.0,0
170472,0.0,1
170506,1.0,0
170555,1.0,0
170563,1.0,0
170578,0.0,1
170580,1.0,0
170590,0.0,1
170591,1.0,0
170603,1.0,0
170630,0.0,1
170648,0.0,1
170669,1.0,0
170678,0.0,1
170680,0.0,1
170705,1.0,0
170706,0.0,1
170717,1.0,0
170737,0.0,1
170746,1.0,0
170766,0.0,1
170804,0.0,1
170833,0.0,1
170840,1.0,0
170845,0.0,1
170848,1.0,0
170871,1.0,0
170908,0.0,1
170939,0.0,1
170957,1.0,0
170966,1.0,0
170968,1.0,0
170972,0.0,1
170978,0.0,1
170984,0.0,1
171012,1.0,0
171016,0.0,1
171019,1.0,0
171035,0.0,1
171066,1.0,0
171097,1.0,0
171131,0.0,1
171151,0.0,1
171153,1.0,0
171164,1.0,0
171168,0.0,1
171175,0.0,1
171177,0.0,1
171180,0.0,1
171199,1.0,0
171215,1.0,0
171217,0.0,1
171224,0.0,1
171299,0.0,1
171316,0.0,1
171347,0.0,1
171354,0.0,1
171359,0.0,1
171373,1.0,0
171378,0.0,1
171395,0.0,1
171422,0.0,1
171454,0.0,1
171472,0.0,1
171473,1.0,0
171492,0.0,1
171494,0.0,1
171500,1.0,0
171529,0.0,1
171569,1.0,0
171605,0.0,1
171606,1.0,0
171607,0.0,1
171613,1.0,0
171624,1.0,0
171647,0.0,1
171660,0.0,1
171677,1.0,0
171746,0.0,1
171788,0.0,1
171805,1.0,0
171808,0.0,1
171822,1.0,0
171846,1.0,0
171849,1.0,0
171864,1.0,0
171880,0.0,1
171896,1.0,0
171929,1.0,0
171941,0.0,1
171975,0.0,1
171990,1.0,0
171997,0.0,1
171999,0.0,1
172021,1.0,0
172134,0.0,1
172140,0.0,1
172160,0.0,1
172162,0.0,1
172181,1.0,0
172183,0.0,1
172194,0.0,1
172252,0.0,1
172272,0.0,1
172273,0.0,1
172275,0.0,1
172280,1.0,0
172310,1.0,0
172344,0.0,1
172352,0.0,1
172376,0.0,1
172377,1.0,0
172378,1.0,0
172387,1.0,0
172399,0.0,1
172426,1.0,0
172429,0.0,1
172442,0.0,1
172465,1.0,0
172467,0.0,1
172471,1.0,0
172503,1.0,0
172524,1.0,0
172530,0.0,1
172534,0.0,1
172541,1.0,0
172558,0.0,1
172559,0.0,1
172574,1.0,0
172607,0.0,1
172615,1.0,0
172624,1.0,0
172636,1.0,0
172648,0.0,1
172687,0.0,1
172729,1.0,0
172765,1.0,0
172786,0.0,1
172792,1.0,0
172826,1.0,0
172932,0.0,1
172963,0.0,1
172977,0.0,1
173010,0.0,1
173016,0.0,1
173044,0.0,1
173045,0.0,1
173048,0.0,1
173053,1.0,0
173070,0.0,1
173074,0.0,1
173166,1.0,0
173176,1.0,0
173219,1.0,0
173226,1.0,0
173278,0.0,1
